book	witness	ref	cal_text	syriac_text
Matthew	Sinaiticus	24:36	(l ywm) dyn w(l $(t) hy )n$ l) yd( w)pl) ml)ky $my) )l) )b) blxwd	
Matthew	Sinaiticus	24:37	)yk dhw) gyr bywmy nwx hkn) thw) mtyth dbrh d)n$),	
Matthew	Sinaiticus	24:39	wl) yd(w (dm) d)t) Twpn) w$ql lklhwn hkn) thw) mtyth dbrh d)n$)	
Matthew	Sinaiticus	24:40	hydyn tryn nhwwn bTwr) xd ntdbr wxd n$tbq	
Matthew	Sinaiticus	24:41	wtrtyn nhwyn Txnn rxy) xd) mtdbr) wxd) m$tbq)	
Matthew	Sinaiticus	24:42	hww (yryn dl) yd(yn )ntwn b)yd) $(t) )t) mrkwn	
Matthew	Sinaiticus	24:43	whd) hwytwn yd(yn d)lw yd( hw) mr) byt) b)yd) mTrt) )t) hw) gnb) mtt(yr hw) wl) $bq hw) dntpl$ byth	
Matthew	Sinaiticus	24:44	mTl hn) )p )ntwn hwytwn mTybyn db$(t) dl) sbryn )ntwn n)t) brh d)n$)	
Matthew	Sinaiticus	24:46	Twbwhy l(bd) hw d)n n)t) mrh n$kxyhy d(bd hkn),	
Matthew	Sinaiticus	24:47	)myn )mrn) lkwn dn$lTwhy (l kwl m) d)yt lh,	
Matthew	Sinaiticus	24:48	)n dyn n)mr (bd) by$) blbh dmry mwxr lm)t)	
Matthew	Sinaiticus	24:49	wn$r) lmmx) lknwth wnhw) )kl w$t) (m rwy)	
Matthew	Sinaiticus	24:50	n)t) mrh d(bd) hw bywm) dl) sbr wb$(t) dl) yd(	
Matthew	Sinaiticus	24:51	wnplgywhy wnsym mnth (m nsby b)p:) wtmn nhw) bky) wxwrq $n)%	
Matthew	Sinaiticus	25:01	hydyn ttdm) mlkwt) d$my) l(sr: btwln d$ql lmpdy:hyn wnpq l)wr( xtn) wklt)	ܘܝܠܕܬ ܠܗ ܒܪܐ ܘܩܪܐ ܫܡܗ ܝܫܘܥ܀
Matthew	Sinaiticus	25:02	xm$ dyn mnhyn skln hwy wxm$ xkymn	
Matthew	Sinaiticus	25:03	whnyn sklt) nsb lmpdy:hyn wl) nsb (mhyn m$x)	
Matthew	Sinaiticus	25:04	xky:mt) dyn nsb m$x) bm)n) (m lmpdyhyn,	ܘܟܕ ܗܘܐ ܟܢܫܐ ܣܓܝܐܐ܂ ܕܡܢ ܓܠܝܠܐ ܘܡܢ ܥܣܪܬ ܡܕܝܢܬܐ ܘܡܢ ܐܘܪܫܠܡ ܘܡܢ ܝܗܘܕܐ ܘܡܢ ܥܒܪܗ ܕܝܘܪܕܢܢ܂
Matthew	Sinaiticus	25:07	hydyn qm klhyn b:twlt) hlyn wtqn lmpdy:hyn	
Matthew	Sinaiticus	25:08	)mrn hlyn sklt) lhlyn xkym:t) hbyn ln mn m$xkyn dh) d(kyn lhwn lmpdyn	ܘܩܪܒܘ ܬ̈ܠܡܝܕܘܗܝ ܘܐܥܝܪܘܗܝ ܘܐܡܪܝܢ ܠܗ ܡܪܢ ܐܚܢ ܡܛܠ ܕܗܐ ܐܒܕܝܢ ܐܢܚܢܢ
Matthew	Sinaiticus	25:10	wkd )z:ln lmzbn )t) xtn) whnyn dmTybn hwy (l (mh lbyt m$twt), w)txd lh tr()	ܟܕܘ ܠܗ ܠܬܠܡܝܕܐ ܕܢܗܘܐ ܐܝܟ ܪܒܗ܂ ܘܠܥܒܕܐ ܐܝܟ ܡܪܗ ܘܐܢ ܠܡܪܗ ܕܒܝܬܐ ܩܪܘ ܒܥܠܙܒܘܒ ܠܒܢ̈ܝ ܒܝܬܗ ܐܝܟܢܐ ܢܩܪܘܢ
Matthew	Sinaiticus	25:11	b)xryt) dyn )ty h:nyn btw:lt) w)mrn mrn mrn ptx ln,	ܒܗܘ ܙܒܢܐ ܥܢܐ ܝܫܘܥ ܘܐܡܪ ܡܘܕܐ ܐܢܐ ܠܟ ܐܒܐ ܡܪܐ ܕܫܡܝܐ ܘܕܐܪܥܐ ܕܟܣܝܬ ܗܠܝܢ ܡܢ ܚܟܝܡ̈ܐ ܘܓܠܝܬ ܐܢܝܢ ܠܛܠܝܐ
Matthew	Sinaiticus	25:12	hw dyn (n) w)mr )myn )mrn) lk:yn dl) yd(n) l:kyn	ܟܕ ܚܙܐ ܕܝܢ ܬܪܥܝܬܗܘܢ ܐܡܪ ܠܗܘܢ ܟܠ ܡܠܟܘ ܕܬܬܦܠܓ ܥܠ ܢܦܫܗ ܬܚܪܒ ܂܂܂ ܂܂܂ ܘܡܕܝܢܐ ܕܢܬܦܠܓ ܂܂܂ ܂܂܂ ܂܂܂ ܂܂܂
Matthew	Sinaiticus	25:13	)t(yrw hkyl dl) )ntwn yd(twn lh lywm) wl) l$(t)	ܘܟܕ ܕܡܟܘ ܐܢܫܐ ܐܬܐ ܒܥܠܕܒܒܐ ܘܙܪܥ ܙܝܙܢܐ ܒܝܬ ܚ̈ܛܐ ܘܐܙܠ
Matthew	Sinaiticus	25:14	)ykn) gyr dgbr) dxzq wqr) l(bdwhy w)$lm lhwn qnynh	ܒܡܛܪܬܐ ܕܝܢ ܪܒܝܥܝܬܐ ܕܠܠܝܐ ܐܬܐ ܠܘܬܗܘܢ ܝܫܘܥ ܟܕ ܡܗܠܟ ܥܠ ܡܝܐ
Matthew	Sinaiticus	25:15	)yt dyhb lh xm$ kkryn w)yt dtrtyn w)yt dxd) ,,, ,,, ,,, ,,, ,,, ,,,	ܗܝ ܕܝܢ ܩܪܒܬ ܣܓܕܬ ܠܘܬܗ ܘܐܡܪܐ ܠܗ ܡܪܝ ܥܕܪܝܢܝ܂
Matthew	Sinaiticus	25:16	,,, ,,, ,,, ,,, ,,, ,,, ,,, ,,, ,,, ,,, ,,, ,,, ,,, ,,, ,,,	
Matthew	Sinaiticus	25:17	,,, whkwt )p hw dtrtyn ,,, )ttgr btrtyn )xrn)	ܐܡܪ ܐܝܢ ܘܟܕ ܥܠ ܠܒܝܬܗ ܩܕܡܗ ܝܫܘܥ ܘܐܡܪ ܠܗ ܡܢܐ ܡܨܛܒܐ ܠܟ ܫܡܥܘܢ܂ ܡ̈ܠܟܝܗ ܕܐܪܥܐ ܡܢ ܡܢ ܓܒܝܢ ܡܟܣܐ܂ ܘܟܣܦ ܪܫܐ܂ ܡܢ ܒܢܝܗܘܢ ܐܘ ܡܢ ܢܘܟܪ̈ܝܐ܂
Matthew	Sinaiticus	25:18	hw dyn dnsb xd) )zl xpr b)r() wT$y ksp) dmrh	ܘܟܕ ܠܝܬ ܗܘܐ ܠܗ ܠܡܦܪܥ ܦܩܕ ܕܢܙܒܢܘܢܗ ܠܗ ܘܠܐܢܬܬܗ ܘܠܒܢܘܗܝ ܘܢܬܢܣܒ ܟܠ ܡܕܡ ܕܐܝܬ ܠܗ
Matthew	Sinaiticus	25:19	btr dyn zbn) sgy)) )t) mrhwn dhnwn (bd) wnsb mnhwn xw$bn)	ܘܟܕ ܫܡܥܘ ܕܝܢ ܬܠܡ̈ܝܕܐ ܐܬܕܡܪܘ ܛܒ ܘܐܡܪ̈ܝܢ ܡܢ ܟܝ ܡܫܟܚ ܠܡܚܝܐ
Matthew	Sinaiticus	25:20	wqrb hw dnsb xm$ kkryn wqrb xm$ )xrnyn w)mr mry xm$ kkr:yn yhbt ly h) ,,, ,,,,,,..dt ,,, ,,, ,,, ,,,	
Matthew	Sinaiticus	25:21	,,, ,,, ,,, ,,, ,,, ,,, ,,, ,,, ,,, ,,, ,,, ,,, ,,, ,,, ,,,..yt ,,, ,,, ,,, ,,, ,,, ,,, ,,,	ܡܥܡܘܕܝܬܗ ܕܝܘܚܢܢ ܡܢ ܐܝܡܟܐ ܗܘܬ ܡܢ ܫܡܝܐ ܐܘ ܡܢ ܒܢܝ ܐܢܫܐ ܗܢܘܢ ܕܝܢ ܡܬܚܫܒܝܢ ܗܘܘ ܒܝܢܬܗܘܢ ܘܐܡܪ̈ܝܢ ܕܐܢ ܢܐܡܪ ܕܡܢ ܫܡܝܐ ܗܝ ܢܐܡܪ ܠܢ ܘܠܡܢܐ ܠܐ ܗܝܡܢܬܘܢ ܒܗ܂
Matthew	Sinaiticus	25:22	,,, ,,, ,,, ,,, ,,, ,,, ..kkryn&,,, ,,, ,,, ,,, ,,, ,,, ,,, ,,, ,,, ,,, ,,, ,,, ,,, ,,, ,,, ,,, ,,, ,,, ,,,n&,,, ,,, ,,,h),,, ,,, ,,, ,,, ,,, ,,, ,,, ,,, ,,, ,,, ,,, ,,,(n),,, ,,, ,,, ,,, ,,, ,,, ,,, ,,,	ܘܫܒܥܐ ܐܚܝܢ ܐܝܬ ܗܘܘ܂ ܘܡܝܬ ܩܕܡܝܐ ܘܠܐ ܥܒܕ ܡܢܗ ܒܪܐ ܘܗܘܬ ܐܢܬܬܗ ܠܐܚܘܗܝ
Matthew	Sinaiticus	25:23	,,, ,,, ,,, ,,, ,,, ,,, ,,, ,,, ,,, ,,, ,,, ,,, ,,, ,,, ,,, ,,, ,,, ,,, ,,, ,,, ,,,	ܘܝܠܟܘܢ ܣܦܪ̈ܐ ܘܦܪ̈ܝܫܐ ܢܣ̈ܒܝ ܒܐܦܐ ܕܡܕܟܝܢ ܐܢܬܘܢ ܒܪܗ ܕܟܣܐ ܘܕܦܝܢܟܐ ܘܡܢ ܠܓܘ ܡ̈ܠܝܢ ܚܛܘܦܝܐ ܘܟܠ ܛܢܦܘܬܐ
Matthew	Sinaiticus	25:24	,,, ,,, ,,, ,,, ,,, ,,, ,,, ,,, ,,, ,,, ,,, ,,, ,,, ,,, ,,, ,,, ,,, ,,, ,,, ,,, ,,, ,,, ,,, ,,, ,,, ,,, ,,, ,,, ,,, ,,,	ܗܐ ܩܕܡܬ ܐܡܪܬ ܠܟܘܢ
Matthew	Sinaiticus	25:25	,,, h) qbl dylk	܂܂܂ ܗܐ ܩܒܠ ܕܝܠܟ
Matthew	Sinaiticus	25:26	(n) mrh w)mr lh (bd) by$) ,,, yd( hwyt ly dxcd )n) ,,, ,,, ,,, ,,, wmkn$ )n) ,,, ,,, ,,, bdrt	ܘܥܢܐ ܝܗܘܕܐ ܡܫܠܡܢܐ ܘܐܡܪ ܕܠܡܐ ܐܢܐ ܗܘ ܪܒܝ܂ ܐܡܪ ܠܗ܂ ܐܢܬ ܐܡܪܬ
Matthew	Sinaiticus	25:27	,,, ,,, ,,, dyn ,,, ,,, ,,, ,,, (l ,,, ,,, ,,, ,,, ,,, dyn ,,, ,,, ,,, ,,, ,,,	ܘܥܢܐ ܟܘܠܗ ܥܡܐ ܘܐܡܪܘ ܕܡܗ ܕܗܢܐ ܥܠܝܢ ܘܥܠ ܒܢ̈ܝܢ
Matthew	Sinaiticus	25:28	,,, ,,, ,,, ,,, ,,, ,,, ,,, ,,, ,,, ,,, ,,,	
Matthew	Sinaiticus	25:29	,,, ,,, ,,, ,,, ,,, ,,, ,,, ,,, ,,, ,,, ,,, ,,, ,,, ,,, ,,, ,,, ,,, ,,, ,,, ,,, ,,,	
Matthew	Sinaiticus	25:30	,,, ,,, ,,, ,,, ,,, ,,, ,,, ,,, ,,, ,,, ,,, ,,,	
Matthew	Sinaiticus	25:31	,,, ,,, ,,, ,,, ,,, ,,, ,,, ,,, ,,, ,,, ,,, ,,, ,,, ,,, ,,, ,,, ,,, ,,, ,,, ,,, ,,, ,,, ,,, ,,, ,,, ,,, ,,,	
Matthew	Sinaiticus	25:32	wntkn$wn qdmwhy klhwn (mm) wnpr$ )nwn xd mn xd )yk r(y) dmpr$ (rb) mn gdy)	
Matthew	Sinaiticus	25:33	wnqym (r:b) mn ymynh wgdy) mn smlh	
Matthew	Sinaiticus	25:34	hydyn n)mr mlk) lhnwn dmn ymynh tw brykwhy d)by yrtw ,,, ,,, ,,, hwt ,,, ,,, ,,, ,,,	
Matthew	Sinaiticus	25:35	,,, ,,, ,,, ,,, ,,, ,,, ,,, )ksny) hwyt wkn$twnny	
Matthew	Sinaiticus	25:36	(rTly) hwyt w)lb$twnny ,,, ,,, ,,, ,,, ,,, ,,, ,,, ,,, lwty	
Matthew	Sinaiticus	25:37	,,, ,,, lh ,,, ,,, ,,, ,,, )w mrn )mty xzynk ,,, )nt ,,, ,,, chyt w)$qynk	
Matthew	Sinaiticus	25:38	w)mty xzynk d)ksny) hwyt wkn$nk, )w (rTly) hwyt w)lb$nk	
Matthew	Sinaiticus	25:39	)w )mty xzynk kd kryh )w byt )syr:) hwyt w)tyn lwtk	
Matthew	Sinaiticus	25:40	w(n) w)mr lhwn )myn )mrn) lkwn dmdm d(bdtwn lxd mn hlyn )xy z(wry ly hw (bdtwn	
Matthew	Sinaiticus	25:41	hydyn n)mr lhnwn dmn smlh zlw lkwn mny lyT) lnwr) dl(lm hy d(tyd) l)kl qrc) wlml)kwhy	
Matthew	Sinaiticus	25:42	kpnt gyr wl) yhbtwn ly lm)kl ch) hwyt wl) )$qytwnny	
Matthew	Sinaiticus	25:43	w(rTly) hwyt wl) )lb$twnny kryh) hwyt wbyt )syr) hwyt wl) s(rtwnny	
Matthew	Sinaiticus	25:44	hydyn n(nwn )p hnwn wn)mrwn mrn )mty xzynk kd kpn )nt )w kd ch) )nt )w kd )ksny) )nt )w (rTly )w kryh )w byt )syr) )nt wl) $m$nk	
Matthew	Sinaiticus	25:45	hydyn n(n) wn)mr lhwn )myn )mrn) lkwn dhw dlxd mn hlyn z(wr:) l) (bdtwn )p ly l) (bdtwn	
Matthew	Sinaiticus	25:46	wn)zlwn hlyn lt$nyq) dl(lm wzdyq) lx:y) dl(lm%	
Matthew	Sinaiticus	26:01	whw) dkd $lm m:lwhy hlyn )mr ltlmydwhy	
Matthew	Sinaiticus	26:02	yd(yn )ntwn mn btr tryn ywmyn hw) pcx) wbrh d)n$) m$tlm dnzdqp	
Matthew	Sinaiticus	26:04	wmtx$byn hww dbnkl) n)xdwnyhy ly$w( wnqTlwnyhy	
Matthew	Sinaiticus	26:06	wkd hw) y$w( bbyt (ny) bbyth d$m(wn grb)	
Matthew	Sinaiticus	26:10	y$w( dyn yd( w)mr lhwn mn) ml)yn lh l)ntt) (bd) $pyr) wTb) (bdt lwty	ܠܐ ܗܟܝܠ ܬܕܚܠܘܢ ܡܢܗܘܢ ܠܝܬ ܓܝܪ ܡܕܡ ܕܟܣܐ ܕܠܐ ܢܬܓܠܐ܂ ܘܠܐ ܕܡܛܫܝ܂ ܕܠܐ ܢܬܝܕܥ
Matthew	Sinaiticus	26:11	)ytyhwn mskn) gyr bklzbn lwtkwn )nwn )n) dyn l) bklzbn lwtkwn )n)	ܐܝܢ ܐܒܝ ܕܗܟܢܐ ܗܘܐ ܨܒܝܢܐ ܩܕܡܝܟ
Matthew	Sinaiticus	26:13	)myn )mrn) lkwn d)yk) dttkrz sbrty hd) bklh (lm) ttmll )p mdm d(bdt )ntt) hd) ldwkrnh%	ܘܟܕ ܝܥܐ ܥܣܒܐ ܘܥܒܕ ܦܐܪ̈ܐ ܐܬܚܙܝܘ ܙܝܙܢܐ
Matthew	Sinaiticus	26:14	hydyn )zl xd mn tr(sr dmtqr) yhwd) skrywT) lwt rby khn)	ܟܕ ܚܙܘ ܕܡܗܠܟ ܥܠ ܓܠܠܝ ܝܡܐ ܐܬܙܝܥܘ ܘܐܡܪ̈ܝܢ ܕܫܐܕܐ ܗܘ ܘܡܢ ܕܚܠܬܗܘܢ ܝܗܒܘ ܩܠܐ܂
Matthew	Sinaiticus	26:15	w)mr lhwn mn) )ntwn cbyn lmtl )ntwn w)n) m$lm lh lkwn w)qymw lh tltyn dksp)	ܗܘ ܕܝܢ ܥܢܐ ܘܐܡܪ ܠܗ ܠܐ ܘܠܐ ܠܡܣܒ ܠܚܡܐ ܕܒܢܝܐ ܪܡܝܢ ܠܟܠܒܐ
Matthew	Sinaiticus	26:16	wmn hydyn b() hw) lh pl() dn$lmywhy	
Matthew	Sinaiticus	26:19	w(bdw tlmy:dwhy )ykn) dpqd )nwn y$w( wTybw pcx)	ܚܪ ܒܗܘܢ ܝܫܘܥ ܘܐܡܪ ܠܗܘܢ ܗܕܐ ܡܢ ܒܢܝ ܐܢܫܐ ܠܐ ܡܫܟܚܐ ܕܬܗܘܐ ܐܠܗܐ ܕܝܢ ܟܠ ܡܕܡ ܡܫܟܚ ܠܡܥܒܕ
Matthew	Sinaiticus	26:20	wkd hw) rm$) smyk hw) lwt tr(srth	
Matthew	Sinaiticus	26:21	wkd hnwn l(syn, )mr lhwn )myn )mrn) lkwn dxd mnkwn n$lmny	ܘܐܢ ܢܐܡܪ ܕܡܢ ܒܢ̈ܝ ܐܢܫܐ ܗܝ܂ ܕܚܠܝܢ ܐܢܚܢܢ ܡܢ ܟܢܫܐ܂ ܟܠܗܘܢ ܓܝܪ ܐܝܟ ܕܠܢܒܝܐ ܐܚܝܕܝܢ ܗܘܘ ܠܗ ܠܝܘܚܢܢ
Matthew	Sinaiticus	26:22	wkryt lhwn Tb w$ryw lm)mr xd xd mnhwn dlm) )n) hw mry	ܘܐܦ ܐܚܪܢܐ ܗܟܘܬ܂ ܘܐܦ ܕܬܠܬܐ ܥܕܡܐ ܠܫܒܥܬܝܗܘܢ
Matthew	Sinaiticus	26:23	)mr lhwn hw dmw$T )ydh (my blgt) hw n$lmny,	ܦܪ̈ܝܫܐ ܥܘܝܪܐ ܕܟܘ ܠܘܩܕܡ ܓܘܗ ܕܟܣܐ ܘܐܦ ܒܪܗ ܕܟܐ ܗܘ܀
Matthew	Sinaiticus	26:25	w(n) yhwd) m$lmn) w)mr dlm) )n) hw rby, )mr lh, )nt )mrt	ܥܢܐ ܡܪܗ ܘܐܡܪ ܠܗ ܥܒܕܐ ܒܝܫܐ ܂܂܂ ܝܕܥ ܗܘܝܬ ܠܝ ܕܚܨܕ ܐܢܐ ܂܂܂ ܂܂܂ ܂܂܂ ܂܂܂ ܘܡܟܢܫ ܐܢܐ ܂܂܂ ܂܂܂ ܂܂܂ ܒܕܪܬ
Matthew	Sinaiticus	26:26	wkd hnwn l(syn nsb y$w( lxm) wbrk (lwhy wqc) wyhb ltlmydwhy w)mr sbw )kwlw hnw pgry	ܘܟܕ ܗܢܘܢ ܠܥܣܝܢ ܢܣܒ ܝܫܘܥ ܠܚܡܐ ܘܒܪܟ ܥܠܘܗܝ ܘܩܨܐ ܘܝܗܒ ܠܬܠܡܝܕܘܗܝ ܘܐܡܪ ܣܒܘ ܐܟܘܠܘ ܗܢܘ ܦܓܪܝ
Matthew	Sinaiticus	26:27	wnsb ks) w)wdy (lwhy wyhb lhwn w)mr sbw )$tw mnh kwlkwn	ܗܝܕܝܢ ܫܪܐ ܠܗܘܢ ܠܒܪ ܐܒܐ ܘܢܓܕ ܒܦܪܓܠܐ ܠܝܫܘܥ ܘܐܫܠܡܗ ܠܗܘܢ ܕܢܙܕܩܦ
Matthew	Sinaiticus	26:28	hnw dmy dytq) xdt) dmt)$d xlp sgy)) l$wbqn) dx:Th)	
Matthew	Sinaiticus	26:29	)mrn) lkwn gyr dl) )$t) mn h$) mn p)rh dgpt) (dm) lywm) d)$tywhy (mkwn xdt) bmlkwth d)by	
Matthew	Sinaiticus	26:30	wkd $bxw, )zlw lTwr) dzy:t)	
Matthew	Sinaiticus	26:32	wm) dqmt mqdmn) lkwn lglyl)%	
Matthew	Sinaiticus	26:33	(n) $m(wn k)p) w)mr )n klhwn ntk$lwn bk )n) l(lm l) mtk$ln) bk	
Matthew	Sinaiticus	26:34	)mr lh y$w( )myn )mrn) lk dbhn) lly) (dl) nqr) trngl) tlt: zbnyn tkpwr by,	
Matthew	Sinaiticus	26:35	)mr lh $m(wn k)p) )n nhw) ly lmmt (mk l) )kpwr bk w)p klhwn tlm:yd) hkn) )mrw	
Matthew	Sinaiticus	26:36	hydyn )t) (mmhwn y$w( l)tr) dmtqr) gwsmny )mr ltlm:ydwhy tbw hrk) (d )zl )cl)	
Matthew	Sinaiticus	26:38	hydyn )mr lhwn h) kry) hy lh lnp$y (dm) lmwt) qww hrk) w)t(yrw (my	
Matthew	Sinaiticus	26:39	w$ny mnhwn qlyl npl (l )p:why wmcl) hw) w)mr hw) )by d)n m$kx dn(br mny ks) hn) brm l) cbyny dyly nhw) )l) )n dylk	
Matthew	Sinaiticus	26:40	w)t) lwt tlmydwhy w)$kx )nwn kd dmkyn w)mr l$m(wn hkn) )pl) xd) $() )$kxtwn lmt(rw (my	
Matthew	Sinaiticus	26:42	twb dtrtyn zbnyn )zl lmclyw )mr )by )n l) m$kx ks) hn) dn(br )l) )n )$tyth nhw) cbynk,	
Matthew	Sinaiticus	26:43	w)t) twb w)$kx )nwn kd dmkyn mTwl d(ynyhwn b$nt) yqyrn hwy,	
Matthew	Sinaiticus	26:44	w$bq )nwn w)zl lmclyw dtlt: zbnyn wtwb hkwt )mr,	
Matthew	Sinaiticus	26:45	hydyn )t) lwt tlmydwhy w)mr lhwn dmkw mkyl w)tnyxw h) gyr qrbt $(t) wbrh d)n$) m$tlm b)ydyhwn dx:Ty)	
Matthew	Sinaiticus	26:47	(d hw mmll wh) yhwd) xd mn tr:(srt) )t) w(mh kn$) sgy)) bs:yp) wxwTr:) mn lwt r:by kh:n) wq$y$) d(m),	
Matthew	Sinaiticus	26:48	yhwd) dyn m$lmn) yhb lhwn )t) w)mr dlhw )yn) dn$qn) lh lh )xwdw	
Matthew	Sinaiticus	26:49	wqrb lwt y$w( wn$qh w)mr lh $lm rby	
Matthew	Sinaiticus	26:50	y$w( dyn )mr lh (l m) )tyt xbry hydyn qrbw w)rmyw (lwhy )ydy) w)xdwhy ly$w(	
Matthew	Sinaiticus	26:51	wh) xd mn tlmydwhy dy$w( )w$T )ydh w$mT syp) wmxyhy lTlyh drb kh:n) w$qlh )dnh	
Matthew	Sinaiticus	26:52	hydyn )mr lh y$w( )hpk syp) ldwkth klhwn gyr )ylyn d$qlw syp) bsyp) n)bdwn,	
Matthew	Sinaiticus	26:53	)w sbr )nt dl) m$kx )n) d)b() mn )by wntl ly ytyr mn trt(sr) lgyw:nyn dml)k)	
Matthew	Sinaiticus	26:54	)l) )ykn) ntmlwn ktb) dhkn) wl) lmhw)	
Matthew	Sinaiticus	26:55	bhy $(t) )mr y$w( lkn$) )yk d(l gys) npqtwn (ly bsy:p) wbxwTr) lm)xdny klywm bhykl) ytb hwyt wmlp hwyt wl) )xdtwnny,	
Matthew	Sinaiticus	26:56	hlyn dyn klhyn dhwy dntmlwn ktb) dnb:y)% hydyn $bqwhy tlmydwhy klhwn w(rqw,	
Matthew	Sinaiticus	26:57	w)xdwhy hnwn w)wblwhy lwt qyp) rb khn) )tr dkny$yn spr) wq$y$) d(m)	
Matthew	Sinaiticus	26:59	wklh knw$t) b(yn hww (lwhy (l y$w( shd) )yk dnmytwnyhy	
Matthew	Sinaiticus	26:60	wl) )$kxw w)tw sgy)) shdy $wqr) wl) )$kxw lm)mr $ryrt) b)xryt) )tw tryn )xrnyn shd) d$wqr)	
Matthew	Sinaiticus	26:61	w)mryn hn) )mr dm$kxn) d)strywhy lhykl) hn) wltlt) ywmyn )bnywhy	
Matthew	Sinaiticus	26:62	wqm rb kh:n) w)mr lh l) yhb )nt ptgm) mn) hlyn mshdyn (lyk,	
Matthew	Sinaiticus	26:63	y$w( dyn $tyq hw) (n) rb kh:n) w)mr lh mwmn) lk b)lh) xy), dt)mr ln )n )nt hw m$yx) brh d)lh)	
Matthew	Sinaiticus	26:64	)mr lh )nt )mrt )mr )n) lkwn dmn h$) txzwnyhy lbrh d)n$) dytb mn ymyn) dxyl) w)t) (l (:nny $my)	
Matthew	Sinaiticus	26:66	mn) (wd cb:yn )ntwn (nw klhwn w)mrw dxyb hw mwt)	
Matthew	Sinaiticus	26:68	w)mr:yn )tnb) ln m$yx) mnw mxk,	
Matthew	Sinaiticus	26:69	$m(wn dyn ytb hw) lbr bdrt) wqrbt (lymt) xd) w)mr) lh w)p )nt (m y$w( hwyt glyl),	
Matthew	Sinaiticus	26:70	hw dyn kpr l(yn klhwn w)mr l) yd(n) mn) )mrty w)p l) xkmn)	
Matthew	Sinaiticus	26:71	wkd npq ltr() ddrt) xzth )xrt) w)mr) lhwn hn) (m y$w( hw) ncry)	
Matthew	Sinaiticus	26:72	wtwb kpr wym) dl) yd(n) lh lgbr) hn),	
Matthew	Sinaiticus	26:74	hydyn $ry lmxrmw wlm)m) dl) yd(n) lh lgbr) hn), wbh b$(t) qr) trngl),	
Matthew	Sinaiticus	27:01	wkd nght, $qlw mlk) klhwn r:by kh:n) wq$:y$) d(m) (l y$w( dnmytwnh,	
Matthew	Sinaiticus	27:02	w)srwhy w)wblwhy w)$lmwhy lplTws hgmwn)%	
Matthew	Sinaiticus	27:03	hydyn kd xz) yhwd) m$lmn) d)txyb )ttwy w)hpk hlyn tlt:yn dksp) lr:by kh:n) wlq$:y$)	
Matthew	Sinaiticus	27:06	r:by kh:n) dyn $qlwhy lksp) w)mr:yn l) $lyT lmrmywth byt qwrbn) mTl ddm:y) )nwn ddm)	
Matthew	Sinaiticus	27:07	wnsbw mlk), wzbnw mnh qwryt pxr) dbyt qbwr) d)ksny)	
Matthew	Sinaiticus	27:08	mTl hn) )tqryt hy qwryt dm (dm) lywmn),	ܗܢܘܢ ܕܝܢ ܐܢܫܐ ܬܡܝܗܝܢ ܗܘܘ ܘܐܡܪܝܢ ܡܢܘ ܗܢܐ ܕܝܡܐ ܘܪܘܚܐ ܡܫܬܡܥܝܢ ܠܗ܀
Matthew	Sinaiticus	27:09	hydyn )tmly mdm d)t)mr bnby) d)mr hw) dnsbt t:ltyn dksp) dmwhy dyqyr) dyqrt mn bny:hwn d)ysr)yl	ܘܟܕ ܥܒܪ ܡܪܢ ܕܒܩܘܗܝ ܬܪܝܢ ܣܡܝܐ ܘܩܥܝܢ ܒܩܠܐ ܪܡܐ ܐܬܪܚܡ ܥܠܝܢ ܒܪܗ ܕܕܘܝܕ
Matthew	Sinaiticus	27:10	wyhbt ):nyn lqwryt pxr) )yk dpqd ly mry)%	ܡܕܡ ܕܐܡܪܢܐ ܠܟܘܢ ܒܚܫܘܟܐ ܐܡܪܘܗܝ ܐܢܬܘܢ ܒܢܘܗܪܐ܂ ܘܡܕܡ ܕܫܡܥܝܢ ܐܢܬܘܢ ܒܐܕܢܝܟܘܢ ܐܟܪܙܘ ܥܠ ܐܓܪ̈ܐ܂
Matthew	Sinaiticus	27:13	hydyn )mr lh pylTws l) $m( )nt km) shdyn msh:dyn (lyk,	ܩܪܒܘ ܥܒܕܐ ܠܘܬ ܡܪܗܘܢ ܘܐܡܪ̈ܝܢ ܠܗ ܡܪܢ ܠܐ ܙܪܥܐ ܛܒܐ ܙܪܥܬ ܒܩܪܝܬܟ ܡܢ ܐܝܡܟܐ ܒܗ ܙܝܙܢܐ
Matthew	Sinaiticus	27:14	hw dyn ptgm l) yhb lh wTb mtdmr hw) hgmwn),	ܘܝܫܘܥ ܡܚܕܐ ܡܠܠ ܥܡܗܘܢ ܘܐܡܪ ܬܪܣܘ ܐܢܐ ܐܢܐ ܠܐ ܬܕܚܠܘܢ
Matthew	Sinaiticus	27:15	bkl (d(yd) dyn m(d hw) hgmwn) dnhw) $r) l(m) )syr) xd )yn) dhnwn cbyn hww,	ܐܡܪܐ ܠܗ ܐܝܢ ܡܪܝ ܐܦ ܟܠܒ̈ܐ ܐܟܠܝܢ ܡܢ ܦܬܘܪ̈ܐ ܕܡܪ̈ܝܗܘܢ ܘܚܝܝܢ܂
Matthew	Sinaiticus	27:16	w)syr hw) lhwn gbr) xd ydy() d$mh hw) y$w( br )b), )rm) hw) byt )syr:) mTl by$:t) d(bd hw) wqTl hw) qTl),	
